7.945000000000000000e+03
3.114000000000000000e+03
6.544000000000000000e+03
1.014200000000000000e+04
3.239000000000000000e+03
1.670000000000000000e+02
1.734000000000000000e+03
1.063000000000000000e+03
5.921000000000000000e+03
9.414000000000000000e+03
5.557000000000000000e+03
3.449000000000000000e+03
2.147000000000000000e+03
5.922000000000000000e+03
8.645000000000000000e+03
6.781000000000000000e+03
4.143000000000000000e+03
9.013000000000000000e+03
1.223500000000000000e+04
9.485000000000000000e+03
2.583000000000000000e+03
4.889000000000000000e+03
9.695000000000000000e+03
4.598000000000000000e+03
6.570000000000000000e+03
4.771000000000000000e+03
2.370000000000000000e+02
7.414000000000000000e+03
6.400000000000000000e+02
1.353000000000000000e+03
1.841000000000000000e+03
7.654000000000000000e+03
7.644000000000000000e+03
9.879000000000000000e+03
6.644000000000000000e+03
4.716000000000000000e+03
3.713000000000000000e+03
8.152000000000000000e+03
1.890000000000000000e+03
6.639000000000000000e+03
1.010500000000000000e+04
7.563000000000000000e+03
9.585000000000000000e+03
1.445000000000000000e+03
2.824000000000000000e+03
5.590000000000000000e+02
3.575000000000000000e+03
8.251000000000000000e+03
8.808000000000000000e+03
1.374000000000000000e+03
9.377000000000000000e+03
3.790000000000000000e+03
8.473000000000000000e+03
8.531000000000000000e+03
4.748000000000000000e+03
9.326000000000000000e+03
1.850000000000000000e+02
2.682000000000000000e+03
8.840000000000000000e+02
2.389000000000000000e+03
1.869000000000000000e+03
2.041000000000000000e+03
1.219300000000000000e+04
1.014000000000000000e+03
6.993000000000000000e+03
1.522000000000000000e+03
7.454000000000000000e+03
6.063000000000000000e+03
1.202200000000000000e+04
6.141000000000000000e+03
3.959000000000000000e+03
9.115000000000000000e+03
1.073700000000000000e+04
1.397000000000000000e+03
5.521000000000000000e+03
2.573000000000000000e+03
8.680000000000000000e+03
1.671000000000000000e+03
4.460000000000000000e+02
1.794000000000000000e+03
7.525000000000000000e+03
2.500000000000000000e+03
8.314000000000000000e+03
1.124100000000000000e+04
7.458000000000000000e+03
9.415000000000000000e+03
1.037500000000000000e+04
7.870000000000000000e+03
1.007200000000000000e+04
6.145000000000000000e+03
5.351000000000000000e+03
9.077000000000000000e+03
3.779000000000000000e+03
1.182100000000000000e+04
7.203000000000000000e+03
8.785000000000000000e+03
2.769000000000000000e+03
4.611000000000000000e+03
4.090000000000000000e+03
5.718000000000000000e+03
1.022300000000000000e+04
4.255000000000000000e+03
9.494000000000000000e+03
5.472000000000000000e+03
5.890000000000000000e+03
1.158500000000000000e+04
2.245000000000000000e+03
9.550000000000000000e+03
2.149000000000000000e+03
1.107000000000000000e+04
6.083000000000000000e+03
8.594000000000000000e+03
4.365000000000000000e+03
3.948000000000000000e+03
1.045100000000000000e+04
1.066600000000000000e+04
1.098400000000000000e+04
1.013000000000000000e+03
9.740000000000000000e+03
4.125000000000000000e+03
3.155000000000000000e+03
5.274000000000000000e+03
5.078000000000000000e+03
6.455000000000000000e+03
1.895000000000000000e+03
8.288000000000000000e+03
1.039400000000000000e+04
1.072000000000000000e+03
2.800000000000000000e+01
1.148000000000000000e+03
3.391000000000000000e+03
1.237200000000000000e+04
9.182000000000000000e+03
8.500000000000000000e+01
1.061300000000000000e+04
7.486000000000000000e+03
6.767000000000000000e+03
1.610000000000000000e+03
9.557000000000000000e+03
1.509000000000000000e+03
8.157000000000000000e+03
7.832000000000000000e+03
1.162100000000000000e+04
7.824000000000000000e+03
1.205000000000000000e+04
7.270000000000000000e+02
3.182000000000000000e+03
6.569000000000000000e+03
2.298000000000000000e+03
1.174300000000000000e+04
8.834000000000000000e+03
4.935000000000000000e+03
1.163700000000000000e+04
6.236000000000000000e+03
9.249000000000000000e+03
7.124000000000000000e+03
9.800000000000000000e+01
3.628000000000000000e+03
3.780000000000000000e+02
1.151500000000000000e+04
1.691000000000000000e+03
6.870000000000000000e+03
6.202000000000000000e+03
7.516000000000000000e+03
2.626000000000000000e+03
1.051500000000000000e+04
2.764000000000000000e+03
1.161200000000000000e+04
1.091700000000000000e+04
8.433000000000000000e+03
4.410000000000000000e+03
6.067000000000000000e+03
9.573000000000000000e+03
5.792000000000000000e+03
6.936000000000000000e+03
1.081600000000000000e+04
3.507000000000000000e+03
9.171000000000000000e+03
9.875000000000000000e+03
9.063000000000000000e+03
1.137600000000000000e+04
1.154300000000000000e+04
7.049000000000000000e+03
2.530000000000000000e+03
3.260000000000000000e+03
3.189000000000000000e+03
9.818000000000000000e+03
4.297000000000000000e+03
1.015900000000000000e+04
4.279000000000000000e+03
1.036600000000000000e+04
1.143000000000000000e+03
1.078100000000000000e+04
1.427000000000000000e+03
5.777000000000000000e+03
3.404000000000000000e+03
6.340000000000000000e+02
6.770000000000000000e+03
7.028000000000000000e+03
1.134300000000000000e+04
6.178000000000000000e+03
1.788000000000000000e+03
5.130000000000000000e+02
7.634000000000000000e+03
3.736000000000000000e+03
7.410000000000000000e+03
4.682000000000000000e+03
7.234000000000000000e+03
8.866000000000000000e+03
4.340000000000000000e+03
2.060000000000000000e+02
1.232200000000000000e+04
1.338000000000000000e+03
7.027000000000000000e+03
6.650000000000000000e+03
6.882000000000000000e+03
7.286000000000000000e+03
4.103000000000000000e+03
1.111200000000000000e+04
8.148000000000000000e+03
3.272000000000000000e+03
1.177400000000000000e+04
2.089000000000000000e+03
1.168000000000000000e+03
1.875000000000000000e+03
7.797000000000000000e+03
5.790000000000000000e+03
2.688000000000000000e+03
8.924000000000000000e+03
1.156100000000000000e+04
1.343000000000000000e+03
6.228000000000000000e+03
9.583000000000000000e+03
9.975000000000000000e+03
2.009000000000000000e+03
1.737000000000000000e+03
2.533000000000000000e+03
4.399000000000000000e+03
7.524000000000000000e+03
1.312000000000000000e+03
